"0","soja$FER <- (soja$FER^lambda -1)/lambda"
"0","soja$FER"
"1"," [1]"
"1"," 0.6350214"
"1"," 0.6372165"
"1"," 0.6385564"
"1"," 0.6356880"
"1"," 0.6078962"
"1"," 0.5684565"
"1"," 0.6175462"
"1"," 0.5902763"
"1"," 0.6032606"
"1"," 0.5512801"
"1","
"
"1","[11]"
"1"," 0.4882973"
"1"," 0.5684565"
"1"," 0.5684565"
"1"," 0.5264644"
"1"," 0.4882973"
"1"," 0.5264644"
"1"," 0.5512801"
"1"," 0.5512801"
"1"," 0.5264644"
"1"," 0.5264644"
"1","
"
"1","[21]"
"1"," 0.5512801"
"1"," 0.4882973"
"1"," 0.5264644"
"1"," 0.5264644"
"1"," 0.5512801"
"1"," 0.5512801"
"1"," 0.5264644"
"1"," 0.5512801"
"1"," 0.5684565"
"1"," 0.5512801"
"1","
"
"1","[31]"
"1"," 0.5264644"
"1"," 0.5512801"
"1","
"
