"0","#glm2 <- glm(nplants ~ trat, family = gaussian, data = exp2)"
"0","#summary(glm2)"
"0",""
"0","#AIC(glm2)"
"0",""
"0","glm2b <- glm(nplants ~ trat, family = ""poisson"", data  = exp2)"
"0","summary(glm2b)"
"1","
Call:
"
"1",""
"1","glm(formula = nplants ~ trat, family = ""poisson"", data = exp2)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1","  4.134189"
"1","   0.037583"
"1"," 110.003"
"1","  < 2e-16"
"1"," ***"
"1","
trat       "
"1"," -0.016270"
"1","   0.002059"
"1","  -7.901"
"1"," 2.76e-15"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","poisson"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 139.783  on 23  degrees of freedom
"
"1",""
"1","Residual deviance:  69.578  on 22  degrees of freedom
"
"1","AIC: "
"1",""
"1","210.24"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
